Recording Name,Model Name,Score
H6.3.12,H2.128,-8802.288219111031
H6.3.12,H4.128,-16214.633590733192
H6.3.12,H5.128,-6856.249270983553
H6.3.12,H6.128,-56.59009345755484
H6.3.12,H7.128,-256.13082243491806
H6.3.12,H8.128,-239.27355906936396
H6.3.12,H9.128,-330.3189150956505
H6.3.13,H1.128,-264.861804811908
H6.3.13,H2.128,-9133.935437521
H6.3.13,H4.128,-17002.75720833015
H6.3.13,H5.128,-7000.408612636592
H6.3.13,H6.128,-56.016811514274295
H6.3.13,H7.128,-268.51856747603404
H6.3.13,H8.128,-240.71031201687916
H6.3.13,H9.128,-322.96162827930897
H6.3.14,H1.128,-237.58283594599263
H6.3.14,H2.128,-8142.26422973554
H6.3.14,H4.128,-15275.342004640677
H6.3.14,H5.128,-7982.48499407938
H6.3.14,H6.128,-58.75862821057279
H6.3.14,H7.128,-281.3543948529057
H6.3.14,H8.128,-238.71239347278959
H6.3.14,H9.128,-317.734774395672
H6.3.15,H1.128,-289.7000899718714
H6.3.15,H2.128,-10335.14295073294
H6.3.15,H4.128,-18359.10177127826
H6.3.15,H5.128,-6456.735280836819
H6.3.15,H6.128,-57.514442928503264
H6.3.15,H7.128,-275.88239602287086
H6.3.15,H8.128,-263.96929891443546
H6.3.15,H9.128,-354.65619348058914
H6.3.16,H1.128,-247.83004268941008
H6.3.16,H2.128,-8200.529547886135
H6.3.16,H4.128,-15167.544630042441
H6.3.16,H5.128,-7234.272748165973
H6.3.16,H6.128,-55.64312097894179
H6.3.16,H7.128,-263.3048272202516
H6.3.16,H8.128,-234.6673541166198
H6.3.16,H9.128,-319.8873684235186
H6.3.17,H1.128,-327.6329754248656
H6.3.17,H2.128,-11418.889140071831
H6.3.17,H4.128,-20132.27691328419
H6.3.17,H5.128,-6975.548884583457
H6.3.17,H6.128,-55.0355299142357
H6.3.17,H7.128,-295.95757893097516
H6.3.17,H8.128,-272.1184059642032
H6.3.17,H9.128,-394.3410552324559
H6.3.18,H1.128,-278.7842327238049
H6.3.18,H2.128,-9523.020695701232
H6.3.18,H4.128,-17123.116260508246
H6.3.18,H5.128,-7885.224502870508
H6.3.18,H6.128,-55.36074802363137
H6.3.18,H7.128,-293.75567593422136
H6.3.18,H8.128,-254.7707138843449
H6.3.18,H9.128,-357.85511824886726
H6.3.19,H1.128,-303.54395085045957
H6.3.19,H2.128,-10283.692292367454
H6.3.19,H4.128,-18915.152754016337
H6.3.19,H5.128,-6875.677268872629
H6.3.19,H6.128,-55.70250121617103
H6.3.19,H7.128,-267.6849619762245
H6.3.19,H8.128,-260.54114176158686
H6.3.19,H9.128,-365.0413442580889
H6.3.2,H1.128,-304.0035000099836
H6.3.2,H2.128,-10357.242471974034
H6.3.2,H4.128,-18497.542317119838
H6.3.2,H5.128,-6651.082594079646
H6.3.2,H6.128,-55.539113830063876
H6.3.2,H7.128,-273.6378556603608
H6.3.2,H8.128,-261.31664437389657
H6.3.2,H9.128,-364.1942279476336
H6.3.20,H1.128,-321.5800311552272
H6.3.20,H2.128,-11635.8015035972
H6.3.20,H4.128,-20727.011104884867
H6.3.20,H5.128,-5814.049689012943
H6.3.20,H6.128,-52.25952885426384
H6.3.20,H7.128,-278.03586870225325
H6.3.20,H8.128,-278.25400173053885
H6.3.20,H9.128,-388.7255642708455
H6.3.3,H1.128,-304.49315732666815
H6.3.3,H2.128,-11123.95399216105
H6.3.3,H4.128,-19942.20075069716
H6.3.3,H5.128,-5471.665379270437
H6.3.3,H6.128,-53.548601458549555
H6.3.3,H7.128,-261.1988612079615
H6.3.3,H8.128,-281.2244925030555
H6.3.3,H9.128,-363.3647684729099
H6.3.4,H1.128,-292.67567881701524
H6.3.4,H2.128,-10272.923398225537
H6.3.4,H4.128,-18492.283061806294
H6.3.4,H5.128,-6196.854431329568
H6.3.4,H6.128,-54.12868700812863
H6.3.4,H7.128,-268.6533985384749
H6.3.4,H8.128,-262.08643606223234
H6.3.4,H9.128,-369.9430444874376
H6.3.5,H1.128,-289.2150475296672
H6.3.5,H2.128,-9941.693729465851
H6.3.5,H4.128,-18082.030421360814
H6.3.5,H5.128,-6065.972784386121
H6.3.5,H6.128,-54.943915299607134
H6.3.5,H7.128,-265.88542283541136
H6.3.5,H8.128,-251.61123116541842
H6.3.5,H9.128,-352.0502684178758
H6.3.6,H1.128,-295.28389510002904
H6.3.6,H2.128,-10237.15669532766
H6.3.6,H4.128,-18688.390220585443
H6.3.6,H5.128,-6190.522318734548
H6.3.6,H6.128,-54.87970823239574
H6.3.6,H7.128,-264.59276774203784
H6.3.6,H8.128,-257.0198652775795
H6.3.6,H9.128,-346.59270156582517
H6.3.7,H1.128,-337.0831386233174
H6.3.7,H2.128,-11499.437103526472
H6.3.7,H4.128,-20607.875829015677
H6.3.7,H5.128,-6384.929847945376
H6.3.7,H6.128,-56.68140227875038
H6.3.7,H7.128,-282.63865435083443
H6.3.7,H8.128,-268.6315054331564
H6.3.7,H9.128,-384.35100286174503
H6.3.8,H1.128,-269.061275477161
H6.3.8,H2.128,-8964.384386053152
H6.3.8,H4.128,-16716.290345977377
H6.3.8,H5.128,-6695.827134907009
H6.3.8,H6.128,-58.248503152203895
H6.3.8,H7.128,-259.9578677213735
H6.3.8,H8.128,-243.55906569894356
H6.3.8,H9.128,-322.8877395970131
H6.3.9,H1.128,-308.7846763978786
H6.3.9,H2.128,-10426.87184223083
H6.3.9,H4.128,-18841.664926188947
H6.3.9,H5.128,-6735.208278353198
H6.3.9,H6.128,-56.53251909479981
H6.3.9,H7.128,-275.4988655788547
H6.3.9,H8.128,-252.88527425697657
H6.3.9,H9.128,-362.24376690617123
H7.3.1,H1.128,-151.5649887355511
H7.3.1,H2.128,-1196.2966027397547
H7.3.1,H4.128,-1029.8911859179775
H7.3.1,H5.128,-702.1791267310186
H7.3.1,H6.128,-414.3541993071175
H7.3.1,H7.128,-47.81641946360092
H7.3.1,H8.128,-117.7457569730632
H7.3.1,H9.128,-165.94578321073692
H7.3.10,H1.128,-140.9311653496699
H7.3.10,H2.128,-928.0973496932617
H7.3.10,H4.128,-961.7862243067165
H7.3.10,H5.128,-837.0113588027243
H7.3.10,H6.128,-416.7962973152463
H7.3.10,H7.128,-48.83127156488939
H7.3.10,H8.128,-107.5159611586709
H7.3.10,H9.128,-163.85147760987206
H7.3.11,H1.128,-157.30372869561828
H7.3.11,H2.128,-1314.3937858637476
H7.3.11,H4.128,-1004.1890889618933
H7.3.11,H5.128,-634.853499507671
H7.3.11,H6.128,-383.69129175599846
H7.3.11,H7.128,-47.98280512970956
H7.3.11,H8.128,-115.60105932563404
H7.3.11,H9.128,-164.49448995037935
H7.3.12,H1.128,-152.96703665240327
H7.3.12,H2.128,-1198.7153729231402
H7.3.12,H4.128,-995.919325129518
H7.3.12,H5.128,-688.7972007003442
H7.3.12,H6.128,-404.9936302075056
H7.3.12,H7.128,-47.88701693557851
H7.3.12,H8.128,-114.22777850623052
H7.3.12,H9.128,-168.2686661570721
H7.3.13,H1.128,-151.3074109852512
H7.3.13,H2.128,-1152.391041237016
H7.3.13,H4.128,-967.7626612178346
H7.3.13,H5.128,-661.8350735920886
H7.3.13,H6.128,-390.2189036963624
H7.3.13,H7.128,-47.74602558064339
H7.3.13,H8.128,-115.56032311433815
H7.3.13,H9.128,-166.80730016357512
H7.3.14,H1.128,-141.34778283175774
H7.3.14,H2.128,-1037.1989101629665
H7.3.14,H4.128,-890.4951666735096
H7.3.14,H5.128,-700.3021654197393
H7.3.14,H6.128,-384.7457024759041
H7.3.14,H7.128,-48.265000766805805
H7.3.14,H8.128,-112.67948230049645
H7.3.14,H9.128,-169.16389328773016
H7.3.15,H1.128,-146.84913376921403
H7.3.15,H2.128,-1202.303587824685
H7.3.15,H4.128,-1065.9390318748808
H7.3.15,H5.128,-676.0989875402779
H7.3.15,H6.128,-391.4807796660823
H7.3.15,H7.128,-47.48234431293978
H7.3.15,H8.128,-108.17086964924087
H7.3.15,H9.128,-153.41813614501314
H7.3.16,H1.128,-148.68036108269789
H7.3.16,H2.128,-1192.3336351051898
H7.3.16,H4.128,-971.4672478194224
H7.3.16,H5.128,-699.6889618363405
H7.3.16,H6.128,-384.5976574186632
H7.3.16,H7.128,-47.997387652214655
H7.3.16,H8.128,-108.64577573872687
H7.3.16,H9.128,-160.3049673902618
H7.3.17,H1.128,-150.05329334750076
H7.3.17,H2.128,-1147.0850941812862
H7.3.17,H4.128,-931.1568941723061
H7.3.17,H5.128,-696.1424480708087
H7.3.17,H6.128,-392.60375036654983
H7.3.17,H7.128,-47.853810952739636
H7.3.17,H8.128,-113.045484689451
H7.3.17,H9.128,-162.601642676022
H7.3.18,H1.128,-140.19421057289367
H7.3.18,H2.128,-919.529777406303
H7.3.18,H4.128,-786.5779804915219
H7.3.18,H5.128,-625.7427365471776
H7.3.18,H6.128,-373.8722849851978
H7.3.18,H7.128,-47.776852695508516
H7.3.18,H8.128,-108.78376000686379
H7.3.18,H9.128,-159.05933473725048
H7.3.19,H1.128,-141.7690233966674
H7.3.19,H2.128,-1039.9275032216663
H7.3.19,H4.128,-924.7813127019045
H7.3.19,H5.128,-765.7176444927833
H7.3.19,H6.128,-387.33910851964583
H7.3.19,H7.128,-46.63284916552594
H7.3.19,H8.128,-112.05268597067321
H7.3.19,H9.128,-165.53041144008833
H7.3.2,H1.128,-145.08296125718306
H7.3.2,H2.128,-1062.822762913024
H7.3.2,H4.128,-940.2510206098356
H7.3.2,H5.128,-695.5998809070802
H7.3.2,H6.128,-398.2987275599439
H7.3.2,H7.128,-46.86833331749797
H7.3.2,H8.128,-115.67943025744958
H7.3.2,H9.128,-163.2185113269939
H7.3.20,H1.128,-145.3729365239112
H7.3.20,H2.128,-1078.9983793232675
H7.3.20,H4.128,-992.1397028359414
H7.3.20,H5.128,-762.3010137111584
H7.3.20,H6.128,-395.5346860942286
H7.3.20,H7.128,-47.86916595279191
H7.3.20,H8.128,-111.61314524032043
H7.3.20,H9.128,-167.40174597323755
H7.3.3,H1.128,-148.47067570620834
H7.3.3,H2.128,-1058.3041009132364
H7.3.3,H4.128,-836.5378605681923
H7.3.3,H5.128,-523.6777004849816
H7.3.3,H6.128,-383.3527901611338
H7.3.3,H7.128,-48.54207093426909
H7.3.3,H8.128,-109.9429569088024
H7.3.3,H9.128,-160.48724260326108
H7.3.4,H1.128,-156.12307043213724
H7.3.4,H2.128,-1250.6961761462035
H7.3.4,H4.128,-968.1438535225021
H7.3.4,H5.128,-627.2177911451389
H7.3.4,H6.128,-393.65750283951326
H7.3.4,H7.128,-47.20126568468765
H7.3.4,H8.128,-115.42184038664074
H7.3.4,H9.128,-168.42688830915236
H7.3.5,H1.128,-148.75176474057963
H7.3.5,H2.128,-1090.4940191331837
H7.3.5,H4.128,-977.6724966683214
H7.3.5,H5.128,-717.4590452668201
H7.3.5,H6.128,-402.28632631698673
H7.3.5,H7.128,-47.202768499298315
H7.3.5,H8.128,-115.05086346866271
H7.3.5,H9.128,-163.81726365929168
H7.3.6,H1.128,-150.42883710031316
H7.3.6,H2.128,-1157.4009004311267
H7.3.6,H4.128,-895.5848723281927
H7.3.6,H5.128,-542.713997224929
H7.3.6,H6.128,-382.72172702121804
H7.3.6,H7.128,-48.356452887899415
H7.3.6,H8.128,-111.92888447048585
H7.3.6,H9.128,-161.7221837874536
H7.3.7,H1.128,-135.50725985774548
H7.3.7,H2.128,-998.9443299844805
H7.3.7,H4.128,-932.6955053629542
H7.3.7,H5.128,-774.3892888671038
H7.3.7,H6.128,-392.11256229044693
H7.3.7,H7.128,-47.383357867871325
H7.3.7,H8.128,-109.9165910887572
H7.3.7,H9.128,-162.84704016741182
H7.3.8,H1.128,-153.85542787106888
H7.3.8,H2.128,-1257.841243050308
H7.3.8,H4.128,-964.5538413568191
H7.3.8,H5.128,-620.3708198117824
H7.3.8,H6.128,-382.77122737712494
H7.3.8,H7.128,-47.95660302205684
H7.3.8,H8.128,-112.81698347392664
H7.3.8,H9.128,-160.70846587840236
H7.3.9,H1.128,-144.88268602047881
H7.3.9,H2.128,-1009.2119346637762
H7.3.9,H4.128,-934.3715390597703
H7.3.9,H5.128,-640.0902301093955
H7.3.9,H6.128,-381.2030240611401
H7.3.9,H7.128,-48.09313206978069
H7.3.9,H8.128,-111.04696536883218
H7.3.9,H9.128,-158.15726135586667
H8.3.1,H1.128,-84.52667445564653
H8.3.1,H2.128,-834.3470168129063
H8.3.1,H4.128,-2354.031619132338
H8.3.1,H5.128,-1305.0331593552105
H8.3.1,H6.128,-229.80937522565165
H8.3.1,H7.128,-98.65152829758475
H8.3.1,H8.128,-47.369776147693756
H8.3.1,H9.128,-91.83797038668894
H8.3.10,H1.128,-87.43800850671037
H8.3.10,H2.128,-857.5972250000171
H8.3.10,H4.128,-1906.084694398666
H8.3.10,H5.128,-1104.1308595247795
H8.3.10,H6.128,-192.07727192596855
H8.3.10,H7.128,-103.34298584193034
H8.3.10,H8.128,-48.91814983605962
H8.3.10,H9.128,-89.14776553238337
H8.3.11,H1.128,-85.24554335832788
H8.3.11,H2.128,-848.5899490908649
H8.3.11,H4.128,-2017.4667460258993
H8.3.11,H5.128,-1265.9531111076299
H8.3.11,H6.128,-197.47343135429574
H8.3.11,H7.128,-103.12719351406582
H8.3.11,H8.128,-48.09334526119099
H8.3.11,H9.128,-89.3264966586992
H8.3.12,H1.128,-84.36319731038787
H8.3.12,H2.128,-752.7631282333117
H8.3.12,H4.128,-1903.0841984399462
H8.3.12,H5.128,-1238.1327909248357
H8.3.12,H6.128,-196.6984132486438
H8.3.12,H7.128,-96.31177719390499
H8.3.12,H8.128,-47.37865752770611
H8.3.12,H9.128,-84.5443300241321
H8.3.13,H1.128,-90.90862073069576
H8.3.13,H2.128,-1021.8210141146847
H8.3.13,H4.128,-2518.721528819991
H8.3.13,H5.128,-1253.7695775109798
H8.3.13,H6.128,-206.82035265596363
H8.3.13,H7.128,-105.18054439348766
H8.3.13,H8.128,-48.93110872933545
H8.3.13,H9.128,-90.1328356293688
H8.3.14,H1.128,-87.61313414486476
H8.3.14,H2.128,-998.811155910251
H8.3.14,H4.128,-2558.8773563250775
H8.3.14,H5.128,-1587.3403812145068
H8.3.14,H6.128,-196.2447908140876
H8.3.14,H7.128,-101.68854426814195
H8.3.14,H8.128,-48.13610022801496
H8.3.14,H9.128,-95.30042924978522
H8.3.15,H1.128,-87.00302006489244
H8.3.15,H2.128,-743.7281909916778
H8.3.15,H4.128,-1914.0110948096394
H8.3.15,H5.128,-1254.8444659877186
H8.3.15,H6.128,-211.64512119848928
H8.3.15,H7.128,-99.48332233144322
H8.3.15,H8.128,-48.37845059977746
H8.3.15,H9.128,-90.30731772556433
H8.3.16,H1.128,-88.3810643330385
H8.3.16,H2.128,-674.4607005481038
H8.3.16,H4.128,-1837.9703092040647
H8.3.16,H5.128,-1106.0104287233091
H8.3.16,H6.128,-209.87892241427676
H8.3.16,H7.128,-97.64914166915071
H8.3.16,H8.128,-47.87652523531964
H8.3.16,H9.128,-89.04727019663684
H8.3.17,H1.128,-84.84482315377346
H8.3.17,H2.128,-670.0698524542686
H8.3.17,H4.128,-1686.7454828738603
H8.3.17,H5.128,-1088.2680187097508
H8.3.17,H6.128,-188.21128624693137
H8.3.17,H7.128,-100.5731535180636
H8.3.17,H8.128,-49.448594400230306
H8.3.17,H9.128,-89.85557729296568
H8.3.18,H1.128,-84.77913457325906
H8.3.18,H2.128,-712.6842037090144
H8.3.18,H4.128,-1753.9116468153086
H8.3.18,H5.128,-1279.2918195087477
H8.3.18,H6.128,-199.5082726992979
H8.3.18,H7.128,-97.42219161456512
H8.3.18,H8.128,-47.894906535555755
H8.3.18,H9.128,-88.161464208821
H8.3.19,H1.128,-85.3519842735539
H8.3.19,H2.128,-1010.5006628337544
H8.3.19,H4.128,-2520.9736430874373
H8.3.19,H5.128,-1326.0638733466008
H8.3.19,H6.128,-221.42926616553044
H8.3.19,H7.128,-94.8185878843912
H8.3.19,H8.128,-48.731943704954055
H8.3.19,H9.128,-95.34232345896856
H8.3.2,H1.128,-95.3653662451888
H8.3.2,H2.128,-1048.604595537197
H8.3.2,H4.128,-2730.7216717671336
H8.3.2,H5.128,-1246.0542332983982
H8.3.2,H6.128,-198.71416988378934
H8.3.2,H7.128,-110.99473097545307
H8.3.2,H8.128,-50.50359131386738
H8.3.2,H9.128,-97.60288531905404
H8.3.20,H1.128,-86.07786649358844
H8.3.20,H2.128,-830.1195567258309
H8.3.20,H4.128,-2052.7392772440253
H8.3.20,H5.128,-1556.9001994406049
H8.3.20,H6.128,-205.47148588933504
H8.3.20,H7.128,-102.84387359408368
H8.3.20,H8.128,-49.12820504319414
H8.3.20,H9.128,-89.5754162085992
H8.3.3,H1.128,-88.33934660347568
H8.3.3,H2.128,-709.397521922097
H8.3.3,H4.128,-1813.5268218791443
H8.3.3,H5.128,-980.7837872038983
H8.3.3,H6.128,-198.87501145819624
H8.3.3,H7.128,-97.49974526122396
H8.3.3,H8.128,-48.251516016300585
H8.3.3,H9.128,-91.222453842459
H8.3.4,H1.128,-78.87555419778491
H8.3.4,H2.128,-565.3372920079017
H8.3.4,H4.128,-1456.0616791620628
H8.3.4,H5.128,-906.0192985038483
H8.3.4,H6.128,-195.71234276880182
H8.3.4,H7.128,-94.28962655354978
H8.3.4,H8.128,-49.04660645495404
H8.3.4,H9.128,-86.2680239579768
H8.3.5,H1.128,-87.5293689495813
H8.3.5,H2.128,-788.7696716337878
H8.3.5,H4.128,-2035.8749099870295
H8.3.5,H5.128,-1136.0912643527502
H8.3.5,H6.128,-207.96205599474706
H8.3.5,H7.128,-103.62698561515387
H8.3.5,H8.128,-48.90236534527459
H8.3.5,H9.128,-89.5029814358899
H8.3.6,H1.128,-90.7541518238721
H8.3.6,H2.128,-739.0055652368202
H8.3.6,H4.128,-1816.0897869324783
H8.3.6,H5.128,-1316.0318526358776
H8.3.6,H6.128,-195.9427658971557
H8.3.6,H7.128,-107.63480676555503
H8.3.6,H8.128,-49.40577192750064
H8.3.6,H9.128,-89.55050982742796
H8.3.7,H1.128,-88.58332732687383
H8.3.7,H2.128,-1024.8606934815384
H8.3.7,H4.128,-2688.9698771053368
H8.3.7,H5.128,-1529.235021000156
H8.3.7,H6.128,-225.63672074700162
H8.3.7,H7.128,-101.69017049875904
H8.3.7,H8.128,-46.818209015378685
H8.3.7,H9.128,-91.87316505052735
H8.3.8,H1.128,-78.97030334289293
H8.3.8,H2.128,-557.2290270408148
H8.3.8,H4.128,-1393.811212798746
H8.3.8,H5.128,-944.7399507875294
H8.3.8,H6.128,-194.12480496449777
H8.3.8,H7.128,-95.21372129952772
H8.3.8,H8.128,-48.616433415077154
H8.3.8,H9.128,-88.14031760895561
H8.3.9,H1.128,-88.31933542573
H8.3.9,H2.128,-1001.6898206650684
H8.3.9,H4.128,-2534.4235866393224
H8.3.9,H5.128,-1161.510783440083
H8.3.9,H6.128,-207.67257352042805
H8.3.9,H7.128,-107.81367978049822
H8.3.9,H8.128,-49.4252970278567
H8.3.9,H9.128,-88.2185130853622
H9.3.1,H1.128,-74.50038359465492
H9.3.1,H2.128,-1079.6577583408273
H9.3.1,H4.128,-429.7992964027636
H9.3.1,H5.128,-1269.9032423508704
H9.3.1,H6.128,-401.40018438091795
H9.3.1,H7.128,-112.35424564814952
H9.3.1,H8.128,-85.5711887156954
H9.3.1,H9.128,-57.273113806051555
H9.3.10,H1.128,-76.93184431145892
H9.3.10,H2.128,-867.7941776544773
H9.3.10,H4.128,-712.0796466477284
H9.3.10,H5.128,-1522.2427531327403
H9.3.10,H6.128,-423.1626814848178
H9.3.10,H7.128,-118.06435216778738
H9.3.10,H8.128,-86.14002634674911
H9.3.10,H9.128,-52.912460207866886
H9.3.11,H1.128,-75.42831188115068
H9.3.11,H2.128,-854.3416740313093
H9.3.11,H4.128,-642.9908316386773
H9.3.11,H5.128,-1263.8768272947912
H9.3.11,H6.128,-417.44981763894594
H9.3.11,H7.128,-114.88740489988625
H9.3.11,H8.128,-82.31623489291745
H9.3.11,H9.128,-51.76510441324513
H9.3.12,H1.128,-80.15184038523654
H9.3.12,H2.128,-954.4201664726413
H9.3.12,H4.128,-630.1561366284253
H9.3.12,H5.128,-1332.426231993512
H9.3.12,H6.128,-461.91893177617953
H9.3.12,H7.128,-112.82414901947466
H9.3.12,H8.128,-83.46410343535324
H9.3.12,H9.128,-52.46129804051169
H9.3.13,H1.128,-79.71644222516753
H9.3.13,H2.128,-941.0662157486277
H9.3.13,H4.128,-679.291275251892
H9.3.13,H5.128,-1213.1863268752438
H9.3.13,H6.128,-475.81193740771795
H9.3.13,H7.128,-115.57704545702141
H9.3.13,H8.128,-85.31682488022376
H9.3.13,H9.128,-51.43406833587497
H9.3.14,H1.128,-79.06123163512848
H9.3.14,H2.128,-883.1489735251508
H9.3.14,H4.128,-596.5983201945386
H9.3.14,H5.128,-1150.703883735413
H9.3.14,H6.128,-450.85917664746535
H9.3.14,H7.128,-110.8611419373043
H9.3.14,H8.128,-85.07567478601544
H9.3.14,H9.128,-52.31632872552218
H9.3.15,H1.128,-84.60144960667272
H9.3.15,H2.128,-992.0086752523588
H9.3.15,H4.128,-735.0621897361964
H9.3.15,H5.128,-1295.0619868054441
H9.3.15,H6.128,-536.2981718465153
H9.3.15,H7.128,-117.68963174293714
H9.3.15,H8.128,-89.05093441219651
H9.3.15,H9.128,-51.52746557599394
H9.3.16,H1.128,-82.45686176141447
H9.3.16,H2.128,-968.4111088309127
H9.3.16,H4.128,-823.6161711117072
H9.3.16,H5.128,-1517.1188583855803
H9.3.16,H6.128,-462.2672639187102
H9.3.16,H7.128,-122.97493260461813
H9.3.16,H8.128,-84.77317480012681
H9.3.16,H9.128,-52.66364867436359
H9.3.17,H1.128,-82.69372400258001
H9.3.17,H2.128,-925.5214682029117
H9.3.17,H4.128,-841.8950252018052
H9.3.17,H5.128,-1238.8821947625045
H9.3.17,H6.128,-473.56244746502824
H9.3.17,H7.128,-117.56051536454798
H9.3.17,H8.128,-84.48381202822348
H9.3.17,H9.128,-52.504239343813175
H9.3.18,H1.128,-81.25620500708399
H9.3.18,H2.128,-1031.4731814769218
H9.3.18,H4.128,-572.4562265452128
H9.3.18,H5.128,-1339.8500014140386
H9.3.18,H6.128,-515.3251383333486
H9.3.18,H7.128,-119.35870166559488
H9.3.18,H8.128,-85.72063167427181
H9.3.18,H9.128,-50.09286904693278
H9.3.19,H1.128,-75.29243047322446
H9.3.19,H2.128,-842.0877191333021
H9.3.19,H4.128,-750.9482997748197
H9.3.19,H5.128,-1464.2778875793574
H9.3.19,H6.128,-383.14344471510833
H9.3.19,H7.128,-121.9324425398881
H9.3.19,H8.128,-80.33342031769996
H9.3.19,H9.128,-52.35855052732672
H9.3.2,H1.128,-73.90400206535487
H9.3.2,H2.128,-874.0349500222615
H9.3.2,H4.128,-481.48020041041076
H9.3.2,H5.128,-1265.5822047603301
H9.3.2,H6.128,-393.1235623911839
H9.3.2,H7.128,-112.30363310762364
H9.3.2,H8.128,-81.31986227177858
H9.3.2,H9.128,-52.710256994024746
H9.3.20,H1.128,-77.79216955669627
H9.3.20,H2.128,-898.3254592881011
H9.3.20,H4.128,-703.8365506366077
H9.3.20,H5.128,-1258.6725215301637
H9.3.20,H6.128,-469.7454605028438
H9.3.20,H7.128,-117.54841258566393
H9.3.20,H8.128,-88.3155831092011
H9.3.20,H9.128,-51.33500795757148
H9.3.3,H1.128,-78.88747323982984
H9.3.3,H2.128,-942.5441110569117
H9.3.3,H4.128,-819.8451664621355
H9.3.3,H5.128,-1729.4258061107482
H9.3.3,H6.128,-465.2476509120516
H9.3.3,H7.128,-124.32445778798665
H9.3.3,H8.128,-84.32842417928558
H9.3.3,H9.128,-53.450802208692
H9.3.4,H1.128,-77.18180052671904
H9.3.4,H2.128,-969.4296909083931
H9.3.4,H4.128,-667.9416101219258
H9.3.4,H5.128,-1894.3907745786444
H9.3.4,H6.128,-438.36462903875366
H9.3.4,H7.128,-126.83826846454662
H9.3.4,H8.128,-85.63117751792254
H9.3.4,H9.128,-56.93271415780785
H9.3.5,H1.128,-80.00790550192616
H9.3.5,H2.128,-956.5587899020684
H9.3.5,H4.128,-618.1427467493178
H9.3.5,H5.128,-1393.2116361323879
H9.3.5,H6.128,-485.84438012022986
H9.3.5,H7.128,-114.78425734880986
H9.3.5,H8.128,-86.55208035990785
H9.3.5,H9.128,-52.63298822070464
H9.3.6,H1.128,-77.95629538186998
H9.3.6,H2.128,-894.8328887089424
H9.3.6,H4.128,-831.676895434297
H9.3.6,H5.128,-1515.8948766956787
H9.3.6,H6.128,-453.03310066905675
H9.3.6,H7.128,-120.95532545690342
H9.3.6,H8.128,-83.98519884810875
H9.3.6,H9.128,-53.22966175302362
H9.3.7,H1.128,-78.7314995427419
H9.3.7,H2.128,-986.5829720104463
H9.3.7,H4.128,-552.6944765655603
H9.3.7,H5.128,-1495.782380017946
H9.3.7,H6.128,-472.78973866945404
H9.3.7,H7.128,-118.44785263244682
H9.3.7,H8.128,-85.2746873820128
H9.3.7,H9.128,-51.468374742933605
H9.3.8,H1.128,-79.17926935221314
H9.3.8,H2.128,-853.9253110248663
H9.3.8,H4.128,-640.7426673865285
H9.3.8,H5.128,-1368.453102199668
H9.3.8,H6.128,-437.8235491855494
H9.3.8,H7.128,-119.55200661676167
H9.3.8,H8.128,-84.6565757234254
H9.3.8,H9.128,-52.87826943594747
H9.3.9,H1.128,-76.5538994346111
H9.3.9,H2.128,-892.1944269869391
H9.3.9,H4.128,-671.9565653756802
H9.3.9,H5.128,-1506.8349678498907
H9.3.9,H6.128,-419.8303597628528
H9.3.9,H7.128,-119.77225553551402
H9.3.9,H8.128,-82.45981041810596
H9.3.9,H9.128,-53.051321009551174
