Recording Name,Model Name,Score
F9.3.7,F6.512,-121.76190964690223
F9.3.7,F7.512,-176.94853969553847
F9.3.7,F8.512,-133.13473938393278
F9.3.7,F9.512,-55.12115579038504
F9.3.8,F1.512,-289.112658557632
F9.3.8,F11.512,-220.01224863719779
F9.3.8,F2.512,-184.82621806658742
F9.3.8,F3 .512,-141.24389038776417
F9.3.8,F4.512,-741.1728290789996
F9.3.8,F5.512,-711.2260498166836
F9.3.8,F6.512,-129.05520459284816
F9.3.8,F7.512,-180.4215193183103
F9.3.8,F8.512,-128.13004103302794
F9.3.8,F9.512,-49.9684548834952
F9.3.9,F1.512,-276.2584194407205
F9.3.9,F11.512,-204.21772030971275
F9.3.9,F2.512,-166.9753921775604
F9.3.9,F3 .512,-141.70762366695018
F9.3.9,F4.512,-776.7635628647827
F9.3.9,F5.512,-763.8846625569557
F9.3.9,F6.512,-110.12963044843741
F9.3.9,F7.512,-158.4529115746096
F9.3.9,F8.512,-123.33275024532813
F9.3.9,F9.512,-54.512710158287646
